w_momentum,w_reversal,w_trend,w_vol_penalty,w_drawdown_buy,MERTON_GAMMA,MERTON_MAX_WEIGHT,MERTON_MAX_SECTOR,MERTON_N_TOP,VIEW_SCALE,BL_TAU,BL_DELTA,BL_RF,COV_BLEND_ALPHA,COV_SHRINKAGE,EWMA_LAMBDA,COV_SHORT_WINDOW,COV_LONG_WINDOW,COMPOSITE_MOMENTUM_WINDOW,COMPOSITE_MOMENTUM_SKIP,COMPOSITE_REVERSAL_WINDOW,COMPOSITE_TREND_WINDOW,COMPOSITE_VOL_WINDOW,COMPOSITE_DRAWDOWN_WINDOW,DN_BAND,DN_MIN_BAND,DN_CRISIS_MULT,DN_CAUTION_MULT,VOL_CAUTION_THR,VOL_CRISIS_THR,CRISIS_VIEW_BOOST,CAUTION_VIEW_BOOST,REGIME_EW_MDD_CRISIS,REGIME_EW_MDD_CAUTION,REGIME_AVG_CORR_CRISIS,REGIME_AVG_CORR_CAUTION,REGIME_LOOKBACK_DD,REGIME_CORR_LOOKBACK,REBALANCE_FREQ,BL_PRIOR_WEIGHTS_MODE,Sharpe
0.2087576287119192,0.06757627100298334,0.0036121326529333603,0.18369119599897846,0.5363627716331856,-1.3905876274667792,0.3613358525883271,0.42918756323632856,36,0.3521627276262629,0.03088579817726931,1.6557075375819745,0.032596421303681226,0.4916678692141504,0.2807400930784627,0.9317322708842092,41,168,171,46,9,220,72,176,0.07551459257971879,0.01873540907865661,2.3863993763825073,1.8807837530986453,0.2593061893652311,0.3574191349916436,1.1979815957593845,1.2416807562414423,0.3012140508356308,0.17338109451205883,0.548415937191612,0.3879154118345329,139,81,63,1,0.718731894880401
0.2964623056395578,0.10122417239451952,0.42882431540128313,0.11673633008076009,0.05675287648387947,-0.5646069390286108,0.4753430731507556,0.2619986689768894,28,0.4784666869618399,0.04649090888235058,1.7560642407136435,0.04353168899259298,0.5257557425450949,0.09794214990667598,0.959952515862266,125,298,107,5,12,104,37,359,0.08707727507180175,0.036449811260044256,2.6398020716316157,1.0542822760185602,0.2901421483164063,0.3921779578153569,1.2307578670867412,1.0555741233680929,0.2899598322850261,0.10363573928558056,0.6400871887619112,0.2910872201384252,159,126,21,0,0.784963530599795
0.08628196668376555,0.012302355270969288,0.5241986472482073,0.16240594449372128,0.21481108630333648,-0.650595671307841,0.4876466066258838,0.2971736892421979,23,0.24544070113430524,0.09003040074176151,1.6133976112764634,0.002710926822232089,0.35969517448552946,0.11675678195801269,0.9696610277687525,108,155,98,25,5,192,80,278,0.036038591562976195,0.028684709963250753,1.838664091438657,1.000868358436139,0.2228348692152215,0.40813504007576995,1.1633863855691973,1.0498583742184548,0.32499914689935017,0.20617574445996228,0.49677723249340694,0.42339854344062716,258,28,10,1,0.7594699748303989
0.10116423276790536,0.2571131845192652,0.029015116762097847,0.19519723632763536,0.4175102296230963,-1.1957478355062743,0.5300403168839908,0.30860051188316917,27,0.3149861811141757,0.026471834466227334,2.372384134172994,0.042396901634642076,0.3978682714013293,0.2199669080949602,0.8581538310418206,110,316,63,12,24,216,119,285,0.0874172234538578,0.008432132800035373,2.41720857742402,1.6122159363474138,0.1894623067647658,0.4398464711738392,1.5781668095471764,1.250972464567561,0.30156036100427286,0.17394777612883225,0.5235315688955068,0.40461246339162565,231,98,63,0,0.6520570863175568
0.2718993055082657,0.4221479044366531,0.04853537312499742,0.18312728902423525,0.0742901279058486,-1.3906136333972805,0.4869995593959875,0.43719127523309725,34,0.5003643912948735,0.03274502905744872,2.563843132182715,0.004816471746959832,0.7850363053785027,0.12715216697369136,0.8651217002939542,87,210,166,47,24,191,91,276,0.0734240416706188,0.039143942194711574,2.6493484013857165,1.8976715842380538,0.19930652128071072,0.33631770594808746,1.5272951319048909,1.1287032179865237,0.39156529540865936,0.203990345432756,0.5955849864697077,0.34965220881566705,331,72,63,1,0.7701525525143462
0.24043318648115786,0.04299699698284062,0.0501244332059667,0.05629205824174954,0.6101533250882851,-1.14983696838797,0.32888688361804796,0.2696096203231236,24,0.5036449132406651,0.09303767865915172,2.009066992219208,0.012431632575798185,0.3699708080687961,0.29179325589600047,0.9335725171289591,56,237,70,42,31,224,50,140,0.023818425689387905,0.02667889676477206,1.6420419715946628,1.881118233220826,0.20119552898434895,0.39347438420402925,1.0732378995913274,1.2564561306681805,0.3987266010730267,0.17606046622720087,0.6466850325999608,0.3918415851634158,239,43,63,0,0.7640490402609452
0.32131526851373315,0.1563674848270127,0.12142306032276795,0.2695172787485927,0.13137690758789333,-0.4802638710883365,0.4684385685334789,0.2790660246275982,16,0.4706410772280996,0.04584860727596902,3.0197668465376895,0.00423654090379208,0.538546765872659,0.31128835648050873,0.9384209884078777,41,336,162,40,33,167,88,373,0.0642461241731548,0.011585947244926089,2.3326597765182004,1.4151845429938004,0.2219190423373377,0.48907496462045763,1.4071472866570232,1.017059419844079,0.40820219900704136,0.11024551467348247,0.5973543483447528,0.32302489030554665,371,61,21,0,0.7263822919236177
0.32778104531654234,0.17913808387240454,0.22742636695356355,0.1921578846610789,0.07349661919641061,-0.8843504520439762,0.5757343671847726,0.3474346224056387,26,0.12273982270630909,0.054008685084210674,2.0216527340342925,0.02491874611432136,0.3915756613516742,0.3890741673379216,0.9611749979710119,67,160,160,49,11,110,112,128,0.07779485604440775,0.0010670071044218243,2.3518738293099757,1.447398393325884,0.21141360392101868,0.4024958803889098,1.1050665171975034,1.0405666329460315,0.3115578392335087,0.1545752634298726,0.49189121856651247,0.2835053916183484,346,35,21,1,0.7684351413008401
0.2837110261924348,0.21274440618979976,0.08796609900955855,0.15034193709731547,0.26523653151089144,-1.3394891212317583,0.5598130301642292,0.2685704567348155,31,0.2642114412479908,0.07949517156483103,3.4537277553821104,0.02244808389355638,0.8454872976516999,0.36433572911448625,0.9513949623449136,68,194,109,46,6,183,101,318,0.05366813701098427,0.02619269357750193,1.0907085838358566,1.582277880672496,0.2919704832819896,0.4701027256281451,1.5693739625211987,1.2367651715871304,0.3008548127586735,0.15304005970158713,0.5750327621234359,0.3497173918156473,166,95,63,1,0.81125401497021
0.052616688171194054,0.029316594534516446,0.2860500226401189,0.4890004633264059,0.14301623132776478,-1.0773652116278642,0.5480213512658477,0.3420834948699899,38,0.4519685962996093,0.07880285777422237,3.0500115381378348,0.027035923410409578,0.6470828689692893,0.3458010712165106,0.9075028221200645,107,239,91,9,17,116,98,319,0.06649446512531237,0.006654671665273497,1.5975559014185101,1.6463323329157764,0.220097602858695,0.42353800143698167,1.274422724720395,1.1279554445443625,0.2776324642282916,0.14167463547319045,0.6062745462424911,0.4016822042070079,236,117,10,1,0.6564373645320872
0.1676578296177241,0.3236913879065773,0.2084255988796952,0.07891838041415097,0.22130680318185225,-1.150075609772134,0.38173017610680204,0.41964400262993884,31,0.24529851955695423,0.03539737240030993,2.311463506569332,0.016951753423796984,0.5279725509769799,0.3567728081457679,0.9625172747200804,102,291,67,46,18,228,49,160,0.0897231947559936,0.022821953648666217,1.2427163275645647,1.0629743499171722,0.23816617406023008,0.45703858475305026,1.050888655805412,1.197351977742132,0.2457128473445128,0.19562210882921688,0.4687418025699998,0.39875759113450737,359,74,63,1,0.7806903437709841
0.09162552652408998,0.3138883500028186,0.008770742478378795,0.11266074671808715,0.47305463427662536,-0.5410176469459179,0.36322426545191416,0.28814293973743144,13,0.1766083735180802,0.03724298462199303,1.9769014643047145,0.04384173954038402,0.891589680996314,0.22286035962955608,0.9662324451425912,53,365,175,10,33,133,87,332,0.03793850356424324,0.012106640281738029,1.8863274233141083,1.330472510540837,0.21160403692791072,0.33036449039948906,1.3675194560632666,1.1873858709917855,0.3199945549509918,0.15647158080063778,0.5284322427338203,0.4242722837685771,299,38,63,0,0.6740494024511757
0.4185267887560228,0.10066539829927779,0.12546646801667852,0.2050868475555511,0.15025449737246976,-0.6881502858026397,0.5559585174222085,0.30065098111469946,26,0.13495912893083703,0.09601637142806062,3.111637025100255,0.03984777556548498,0.5248158610119633,0.14064851807457204,0.8869792867589217,107,343,99,51,33,149,71,142,0.04197311501195112,0.00023626660985155647,1.0861602762083595,1.835785434642511,0.24961789962371592,0.5204731720189069,1.1162580925422585,1.1088732503833412,0.3745923583387482,0.16126169587310749,0.5904755147865461,0.41348349960383424,350,90,10,0,0.6944521879555127
0.11059984681945799,0.10468720301227334,0.6148203045751179,0.1307946469508401,0.0390979986423108,-1.2015967781069616,0.5955984169608225,0.33900988458396075,8,0.5084051676591494,0.06936950237378914,2.7448477157592492,0.0026696823059161254,0.34259997406208814,0.30433611154567686,0.9460842782753439,48,218,86,36,30,236,58,155,0.05215509692614198,0.035210151123160276,1.21246387739791,1.3207544561911724,0.2673487494158925,0.5254291050694936,1.4699152624093634,1.0082989724697817,0.31492945758464097,0.1197442444392618,0.4702188849950927,0.34279801273489297,316,55,21,1,0.6791764981969951
0.41529754793876766,0.059904990769952364,0.32302153087431523,0.1797785251058781,0.02199740531108666,-0.7041769904329372,0.26052115686162763,0.2535707848371158,8,0.26129563923015114,0.058043321325346175,3.454670760041972,0.04316899095471378,0.39550805550746143,0.29138677283683917,0.8513293468937495,21,313,149,7,42,112,84,172,0.06463708636686338,0.0003054811634736154,1.5650819757972398,1.4406074630306849,0.24261075470642737,0.445485640215008,1.4030526376167338,1.1337299699146828,0.2906891354560956,0.18365831010409064,0.4704181009509872,0.29052094877535606,300,109,21,1,0.601894047575898
0.10637995218816203,0.11512836765599645,0.4866965958870456,0.2855506776546787,0.006244406614117192,-1.230432335659314,0.3741601319538148,0.3102625406369922,18,0.3002683519355805,0.05876840087536837,1.7264651757483684,0.0165933240360892,0.604687993850492,0.2102432523156779,0.9311606696394027,29,231,117,18,32,168,90,333,0.0848552949243502,0.022053115826007136,2.518627931565022,1.4815926667783095,0.2650183259826905,0.4256618788109593,1.303368158119691,1.2130690117502247,0.401704003220896,0.13816743911506205,0.644690559661656,0.37518390099468707,285,23,21,0,0.737610595737124
0.11769330925191199,0.05519415306480912,0.1604344388501154,0.42834601291606544,0.23833208591709806,-0.8890361633197402,0.573931959266908,0.26861080167040996,30,0.5497333630714594,0.09670059787738547,1.5731772614749435,0.020576879894873112,0.6007857553849122,0.08757579276837123,0.8633619906686164,57,196,78,18,8,168,37,175,0.07760228834541863,0.0062325940838849235,2.3865426526799367,1.7921426764117294,0.2945976995789144,0.36787139610339015,1.3727468381537038,1.0216109925401466,0.258615758429094,0.19572621245670394,0.62229033115314,0.43469065174837196,190,115,63,0,0.7304246792755816
0.1780599979087291,0.36021539440493566,0.19540982101682056,0.2142792668467014,0.052035519822813237,-0.9679917937120042,0.35487425736358513,0.4661305047540867,16,0.3774031211390926,0.06365992627270031,2.0319959544805366,0.026068090382589282,0.6098129921924074,0.2063189244620676,0.8980035189337128,23,278,140,25,36,102,67,168,0.02470201697074171,0.017645092170964227,2.9101051305086165,1.9298581071167882,0.22888233060855775,0.54322564071546,1.135646658775872,1.1153695183968506,0.40172700919768106,0.1607290348310683,0.5077313978209844,0.378881916798763,237,40,21,1,0.721279816951411
0.09688049409009417,0.19087038866383155,0.08922871150537168,0.25171611069441513,0.3713042950462875,-0.6686950109179897,0.28418162251666235,0.33168190775246453,20,0.42156288011008297,0.09938690256650975,2.8209697015264092,0.03207283324482384,0.4137463267262368,0.20049268691648642,0.9019117959533623,45,293,159,23,5,143,82,281,0.06904971331922842,0.02876756417731207,1.2800585615478839,1.4203765281603111,0.2761484136681082,0.40967301921264343,1.0010567372161492,1.2839056005084146,0.2761481944304325,0.1656299883909172,0.48017284436556645,0.4096262669749151,250,56,10,1,0.6831959701562585
0.10527002620505967,0.07318184137703955,0.26097218643963727,0.5086399469840647,0.05193599899419878,-1.3650381183326719,0.3784497798762566,0.3048019201964969,6,0.4951946769134763,0.027048245529196234,3.287621739076057,0.001961676896983057,0.4398703112923952,0.054844757033961355,0.8649998400978866,32,234,164,18,34,121,37,177,0.046284318484357434,0.0014778216295560486,2.8511754004335508,1.7993276267743255,0.18470635209503486,0.3915832250445038,1.1571008015294129,1.2035680145852043,0.37544617170574024,0.10731783905021079,0.5858014174580934,0.28087263977206123,334,31,10,0,0.4377702896975777
0.06939464954077093,0.08716131446960174,0.23415217813401112,0.10169920621011665,0.5075926516454996,-1.3979458695725178,0.4099886818956065,0.2531126755169969,34,0.3652678456121956,0.05660729596916644,2.1184396688867957,0.027860492007739327,0.35070355392542885,0.31769738236207584,0.9711486502942538,111,284,162,31,5,161,106,161,0.08810932693234387,0.0011322191208899168,1.3399451795736284,1.4310305693926266,0.21778785390814168,0.36574329587727417,1.410111049069485,1.075689809683536,0.3213872294078539,0.1849945357212303,0.6088768296293227,0.43339256221854133,359,49,10,0,0.572831028485243
0.14126381646617894,0.04447086654692389,0.07832961724616301,0.07817883370740329,0.657756866033331,-0.9954179839709207,0.5581995879762472,0.42630557707189487,15,0.1477063882516848,0.0465718659999028,2.082820952433447,0.022632061023203115,0.6167581804292659,0.14451555014296716,0.9253842055488495,65,179,71,47,19,210,30,194,0.030947906762677512,0.02702831579986402,1.946627711364942,1.788887572760966,0.29144000101838813,0.34437040888471515,1.136648549672125,1.1432690928622387,0.3017339498659556,0.21897055407885305,0.5365536149328369,0.3832410803365731,151,23,63,1,0.7191178831253675
0.1288789727207126,0.26451296007719205,0.2993908046942187,0.2096873687862346,0.09752989372164199,-0.5298155256248225,0.33308658292064586,0.332227842852591,23,0.26520985889852394,0.05862370575726276,2.43922168366559,0.006730457202806674,0.3916736570232664,0.25835768426232425,0.8693004335607173,40,257,175,43,36,244,78,289,0.06654585090272676,0.02069563863756573,1.8661579689800847,1.7219642655074454,0.21250329883377872,0.455983321648892,1.525224875497375,1.07984837468173,0.24261874334590364,0.17135244215525047,0.5071347232534795,0.29205074955119936,172,77,10,1,0.7363134000060224
0.03169012269929419,0.28965095584519873,0.5951606057325535,0.02369358177977459,0.059804733943178916,-1.3903224281595223,0.2125783476624518,0.4639633466630816,20,0.4378444435303636,0.03825181059996153,2.25180725466116,0.043049299377998396,0.5049410103766956,0.10015120167922385,0.9316280702079186,44,374,101,21,28,225,68,311,0.06381629429878881,0.008761064606596772,1.2313331043058457,1.7043770393070021,0.2599529983164914,0.5312932899983778,1.1074294674264744,1.068134063036544,0.4084388378181917,0.14411344849350394,0.5925815337238686,0.4231088435153995,240,78,63,0,0.7336975608488276
0.23877217213264898,0.17405827580403668,0.41518309172681767,0.0898311061102317,0.08215535422626496,-1.1229123667421301,0.2746012558517802,0.38169154587543896,34,0.36551873541097807,0.08405538026538278,2.472619412773931,0.004160050306769355,0.3807559293245507,0.07551857622652082,0.9472477628840661,111,180,115,28,17,146,119,355,0.05482513806632589,0.0030857063397477934,2.6234705438503125,1.1152881447908305,0.25865033868957704,0.3970506724179299,1.2423071868892457,1.220597868248289,0.3857607547186952,0.1116228484358575,0.5864962770804517,0.36755210850055137,266,117,21,1,0.7919049482576419
0.24616768525553676,0.27467868703801296,0.02089565762521666,0.012899530957874345,0.4453584391233593,-0.6893390917327498,0.2669287689044774,0.35111998804917627,14,0.4378058302058916,0.07002283294432865,2.1745187822863956,0.02114789015115373,0.8458471186042131,0.28959011491146475,0.9366524929343795,58,248,71,1,28,135,83,257,0.032446835714859734,0.024197450404548394,2.9323166778294363,1.6202627326176353,0.24885248621235864,0.4616002201073852,1.2612352544308618,1.0983863256805715,0.3638271002304815,0.1527762705596632,0.48055001276939213,0.30681839777590786,243,63,21,1,0.5341053361996977
0.002684757425248468,0.1266163420648994,0.3966460845957708,0.13231615120911305,0.3417366647049682,-0.7691525245733362,0.5015912324777366,0.2598614575216274,36,0.4340050771698213,0.036643516400967205,2.5596246215450047,0.028235348469553428,0.5687900354261161,0.23242932898480556,0.851935046565918,58,304,76,34,20,236,53,326,0.06536245405114803,0.03110622950359919,1.5151899486159968,1.7902687329909959,0.2960966345486309,0.35235811642601794,1.4854966326822883,1.0587832484023931,0.24152778404642128,0.15530923811214647,0.6435181142255049,0.4204589953828904,250,121,21,0,0.6516180322070338
0.33770294353959807,0.464009352816703,0.0422906785765026,0.10995010409756255,0.04604692096963366,-0.7660958776160373,0.431864044869354,0.4471527947338264,10,0.22959310703421423,0.05892730933807942,1.5487789486192471,0.03097342924604132,0.5436577749737194,0.11644254346642559,0.8926182571428718,109,359,179,9,34,182,81,176,0.08671908791593651,0.004401481476833147,1.0412182816031037,1.11941418352839,0.2960713202885332,0.4014876421166778,1.492236623756616,1.0335414229541235,0.28735228983673167,0.19979029035221277,0.54268086355016,0.29958558469135166,137,100,10,1,0.7139835459075539
0.1142556987372178,0.48395590865014454,0.3399400005627063,0.03610592430586406,0.025742467744067136,-0.8021974993571906,0.3893302226004025,0.36414412140644226,28,0.4738922778767903,0.0731652727023313,3.4186395093829445,0.0389600307893361,0.7892213073909299,0.38209913353017827,0.8625396288267703,90,173,159,18,25,155,121,225,0.06870943487434517,0.023788754022238866,1.733061944972241,1.7814153290421386,0.27968501152820163,0.4897924346304811,1.3993099579085175,1.026950094179961,0.32440832724505125,0.18297720559313507,0.6034230409452264,0.42478369316214626,199,38,10,1,0.672384507709632
